                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2599,                 4.4421,                 1.1908,                0.28393,                0.59883,                0.43199,                0.37117,                 0.6749,                 6.0487,                0.92515,               7.89e-05,               7.89e-05,               7.89e-05
                      1,                0.77738,                 1.8219,                0.96487,                 0.7926,                0.94163,                0.94249,                0.81201,                0.63168,                 1.5134,                0.87246,             0.00014692,             0.00014692,             0.00014692
                      2,                0.70445,                 1.1537,                0.93435,                 0.9739,                0.96959,                0.98567,                0.85631,                0.61928,                0.87702,                 0.8728,             0.00019827,             0.00019827,             0.00019827
                      3,                 0.6659,                 0.7904,                0.91202,                0.98341,                0.98789,                  0.995,                0.87562,                0.59049,                0.62808,                0.85176,             0.00023296,             0.00023296,             0.00023296
                      4,                0.66944,                0.68443,                0.91203,                0.96074,                0.97801,                  0.995,                0.87277,                0.59804,                0.56884,                0.86238,             0.00025099,             0.00025099,             0.00025099
                      5,                0.62097,                  0.628,                 0.9086,                0.98176,                      1,                  0.995,                0.87926,                0.56625,                0.48713,                0.84829,             0.00025235,             0.00025235,             0.00025235
                      6,                0.61333,                0.57155,                0.90082,                0.98561,                      1,                  0.995,                0.88305,                0.55794,                0.43755,                 0.8482,             0.00021356,             0.00021356,             0.00021356
                      7,                0.59538,                0.55189,                0.89093,                0.97873,                      1,                  0.995,                0.89118,                 0.5593,                 0.4186,                0.84145,             0.00021356,             0.00021356,             0.00021356
                      8,                0.59637,                0.50247,                0.89015,                0.98002,                      1,                  0.995,                0.88254,                0.54248,                0.38394,                0.84032,             0.00016148,             0.00016148,             0.00016148
                      9,                0.57168,                0.47121,                0.88162,                0.98267,                      1,                  0.995,                0.88884,                0.52492,                0.36173,                0.83465,             0.00010941,             0.00010941,             0.00010941
